"id","average_daily_rate"
105911,93.6326724701798
105912,119.4473080576
105913,80.5231719159441
105914,80.5095230888955
105915,98.1624134155268
105916,40.9176030895926
105917,125.316090116401
105918,50.2925084769508
105919,96.8919061666942
105920,206.26905430616
105921,86.5526838396545
105922,127.259306338107
105923,39.6495816748957
105924,80.6304383593748
105925,55.1453168848338
105926,87.259489947809
105927,108.655361807195
105928,122.899415090646
105929,115.748661107827
105930,132.673988230363
105931,194.539998748597
105932,112.093203456523
105933,85.8082054011162
105934,60.2055189174877
105935,105.250489195694
105936,116.005178177513
105937,91.5063949706009
105938,103.002369090315
105939,114.641694733275
105940,75.5352592112554
105941,125.674125150185
105942,73.0436632053314
105943,106.467079178856
105944,94.2436587969399
105945,49.7962330381025
105946,173.874076029041
105947,143.593156506584
105948,140.417321276893
105949,56.5331365022502
105950,92.9651164240104
105951,85.4674178896936
105952,68.0963984138008
105953,78.6238380165345
105954,124.459104971317
105955,105.7798488359
105956,111.152355688728
105957,103.345552004486
105958,45.2501544452047
105959,65.5464825512363
105960,71.2209784895087
105961,78.5626963698957
105962,99.21968223373
105963,164.054787583771
105964,154.242645102258
105965,67.8154312756026
105966,81.7893518959885
105967,106.134964047892
105968,135.469693944836
105969,82.3461666875103
105970,102.982274448897
105971,106.398685838565
105972,236.587872775082
105973,67.699467940442
105974,133.86572316586
105975,113.635832763534
105976,58.0017862298764
105977,36.6754145232899
105978,179.319007215128
105979,78.3615058448816
105980,105.120165358943
105981,167.644490773229
105982,65.4168948538008
105983,109.11275435771
105984,183.993625650314
105985,137.505303766565
105986,138.739442753627
105987,135.657758584665
105988,94.9896066662985
105989,167.080581194323
105990,176.888630368766
105991,86.2752737870835
105992,120.418357777679
105993,180.599523665612
105994,102.912165480017
105995,88.4574998263663
105996,58.1757110655061
105997,92.513895447929
105998,76.3503542324593
105999,99.0284432411284
106000,159.989480260504
106001,86.1566496459325
106002,98.4564040302847
106003,100.182217058461
106004,151.830557331044
106005,79.1181296801489
106006,65.6909911337821
106007,134.002370604045
106008,96.9226809647494
106009,104.31773111185
106010,78.7755798719145
106011,76.4486794671322
106012,152.027535879312
106013,57.6578231344309
106014,38.3209066693183
106015,64.5304020255478
106016,74.0172916672058
106017,46.5262184097805
106018,118.457202265092
106019,162.48745110965
106020,86.4281489898176
106021,83.8019558263835
106022,160.96983465007
106023,75.7518312044808
106024,84.7946300255335
106025,79.9504530987101
106026,155.812905776353
106027,56.7826490496382
106028,113.554693356403
106029,62.5858346700204
106030,135.72840214807
106031,70.1340829301998
106032,118.519596872377
106033,85.5956295772873
106034,88.8821298991094
106035,102.638945049474
106036,114.703494712334
106037,120.33949653597
106038,46.5847346880081
106039,116.953467488503
106040,78.2661821044747
106041,99.5785217417467
106042,166.750762727698
106043,226.732181431307
106044,83.5361791918009
106045,57.3946286171145
106046,107.908841393568
106047,102.392305001341
106048,56.1056227171148
106049,87.4282583928318
106050,89.2320188620056
106051,83.6254375913996
106052,85.6543544133876
106053,91.1098031199435
106054,167.44603902178
106055,92.2184486708246
106056,93.9678998793257
106057,122.803296757774
106058,6.66961696476052
106059,92.6720250829966
106060,82.2216887802874
106061,114.83499265297
106062,107.350828061705
106063,127.265003428697
106064,67.9269284458847
106065,81.8923685663385
106066,132.432114135871
106067,64.7892930900801
106068,114.507076861644
106069,176.819889899591
106070,65.552777892251
106071,86.3148858291471
106072,120.415957984299
106073,113.680661557586
106074,63.0576943245108
106075,69.630899473293
106076,117.805591834051
106077,125.419296163761
106078,112.589431584237
106079,55.2005958837662
106080,71.0063588905334
106081,52.4391725604963
106082,145.156731200203
106083,124.215843755085
106084,115.423588892457
106085,58.888189353629
106086,51.5798052702359
106087,90.0076061543584
106088,148.671985579256
106089,111.962223763801
106090,100.858284874968
106091,101.222736736318
106092,112.366452412747
106093,98.6676315166776
106094,98.9627368186821
106095,106.520303622999
106096,146.66726845497
106097,118.143690942037
106098,108.994304077108
106099,120.33779723241
106100,97.1796150257862
106101,82.8944502656525
106102,134.462961190306
106103,75.070392952092
106104,72.5970597356655
106105,141.185781645035
106106,98.8232637434416
106107,80.5816156249863
106108,101.222736736318
106109,87.6581743513617
106110,68.213059040538
106111,93.6221856825081
106112,86.0516147776141
106113,143.450022043656
106114,126.96288552225
106115,82.0438780835106
106116,151.12709702746
106117,102.577612563428
106118,103.332541452859
106119,168.559537614851
106120,134.06928690753
106121,158.417582855596
106122,106.726121696276
106123,86.9929483863667
106124,135.517004109784
106125,60.2240869282733
106126,115.09089264173
106127,75.7037282651447
106128,82.6267431517406
106129,138.055314182212
106130,102.568174289504
106131,111.223074191091
106132,104.899602639361
106133,69.0963702660796
106134,83.2019691444775
106135,108.977939251085
106136,65.5709862516801
106137,127.376955753662
106138,112.540108375027
106139,100.298001275968
106140,99.8202680106994
106141,48.9450594211065
106142,131.447372810289
106143,146.031885341286
106144,144.839881112693
106145,96.6144164419348
106146,123.603597545441
106147,78.4446609236629
106148,134.868057748131
106149,166.597518703345
106150,76.0381567948234
106151,64.1058901245497
106152,115.286722801216
106153,117.384313149514
106154,113.939704993741
106155,102.854168251766
106156,154.337095647536
106157,99.9643119641607
106158,67.8738373990307
106159,85.231978402005
106160,103.921712058517
106161,148.681886692998
106162,143.568237408545
106163,256.901565543748
106164,109.662675710397
106165,69.6826442652177
106166,105.398831126498
106167,155.796484702785
106168,131.449978195792
106169,110.323133357521
106170,123.978996495838
106171,89.6727053155683
106172,83.1034273448256
106173,94.564857682252
106174,113.858102650431
106175,126.31732514009
106176,91.4416159364923
106177,100.944877280974
106178,104.915532389945
106179,112.040510799147
106180,91.1577250763208
106181,140.454146380837
106182,89.0248762665458
106183,102.183045037
106184,62.359168053257
106185,93.2112189442902
106186,136.409518829722
106187,67.9973928078729
106188,114.231462041572
106189,86.2882281101516
106190,215.649347432101
106191,126.273456552749
106192,123.904621348254
106193,123.830619975403
106194,162.426333646282
106195,132.815142288542
106196,122.205959428342
106197,68.0356079513282
106198,141.077887292965
106199,78.3004924619306
106200,72.9792808971081
106201,105.167756059324
106202,108.525079351092
106203,114.77496138675
106204,164.74812508882
106205,48.9964214803091
106206,105.845805580398
106207,94.1972017413235
106208,67.2434011066007
106209,19.9543484437916
106210,98.4067264142366
106211,73.4722182652039
106212,82.5210015098325
106213,55.338158931679
106214,106.995240285588
106215,79.7935983602389
106216,122.293958211928
106217,84.6975245061595
106218,67.9768497921408
106219,100.175981900417
106220,93.9065994127933
106221,74.4866096135988
106222,91.087662062035
106223,89.5974839651524
106224,103.231335337728
106225,59.038984576438
106226,85.8391596799116
106227,103.139043697809
106228,124.642380978324
106229,124.147781059955
106230,52.0238119641927
106231,62.6148274878855
106232,195.673624527028
106233,80.828586216281
106234,74.6414792177357
106235,124.245057779278
106236,78.7093012234363
106237,72.0750835914912
106238,97.6807339387776
106239,64.3489479217728
106240,70.3804411108893
106241,106.603345929658
106242,80.2534101154777
106243,129.794644078939
106244,106.661697263746
106245,84.8801597072158
106246,80.8614338437167
106247,112.188204435407
106248,62.2686878356619
106249,99.438261504979
106250,68.3116203521391
106251,131.403346109983
106252,141.900241688365
106253,83.2592527762386
106254,145.639280270784
106255,96.7672359201656
106256,190.0145165478
106257,90.2937636811256
106258,113.07117454071
106259,154.817887951004
106260,153.643377074632
106261,102.993528778023
106262,142.044140539922
106263,114.226700501977
106264,158.958313211296
106265,115.147136270489
106266,49.2807676064642
106267,92.8866736009261
106268,55.4666525534163
106269,119.371297958652
106270,133.993719032919
106271,28.5945862496343
106272,194.604594081489
106273,122.43678452285
106274,97.484547773227
106275,104.134892519517
106276,73.2793984778859
106277,108.276844712503
106278,18.4988006769374
106279,143.111681900773
106280,113.012958023158
106281,86.683974982677
106282,120.846740835609
106283,89.6216985658623
106284,109.649169146556
106285,97.4091925073879
106286,65.5259261330331
106287,50.2471084556872
106288,42.4131624339023
106289,105.14413948769
106290,102.861949815842
106291,92.6557929884861
106292,183.560736919279
106293,93.148047831817
106294,105.815472334233
106295,60.4358784730854
106296,119.374451297431
106297,84.69996845149
106298,111.601323709391
106299,123.607570540747
106300,128.616009467737
106301,93.8911126058406
106302,80.5227607072287
106303,69.722003494923
106304,103.915506805509
106305,97.980999384891
106306,94.027784367802
106307,75.6728313223576
106308,131.299028961415
106309,73.6226737029229
106310,178.072481748493
106311,88.0735877458562
106312,86.2187698116586
106313,68.7358748260244
106314,157.29195661673
106315,102.094579005918
106316,59.7899059192783
106317,70.6165175673492
106318,79.8857278684649
106319,71.652393875869
106320,111.923481777805
106321,106.18079433957
106322,80.2889618086717
106323,80.5180941652805
106324,57.8368243528006
106325,62.7002330660638
106326,63.0678450885674
106327,77.6616284885373
106328,96.1107628456587
106329,61.3844475649424
106330,72.8465333941801
106331,39.2910087993296
106332,66.3667351794908
106333,94.2425087526287
106334,68.6753965027736
106335,62.864924124223
106336,144.075244914702
106337,115.92204685477
106338,116.557594868079
106339,102.831240308307
106340,74.9846083406462
106341,80.9260825471942
106342,81.6909898198289
106343,100.480804235053
106344,116.047872754017
106345,106.98214444583
106346,71.0965743925953
106347,83.8991357157673
106348,83.4441370346127
106349,88.2066379573086
106350,123.472614675916
106351,132.57279139167
106352,113.705961703916
106353,94.1607875817148
106354,46.4293796042192
106355,92.3340774386534
106356,93.346484593216
106357,107.350509838053
106358,135.969215096455
106359,111.891584880521
106360,104.383254509163
106361,174.753724970514
106362,67.4973777927677
106363,97.8176292767659
106364,113.432092354699
106365,106.782568834405
106366,127.692496466661
106367,69.3949481627694
106368,137.658293253108
106369,110.031534614526
106370,72.8922946647424
106371,128.025777588536
106372,101.222736736318
106373,110.766352181263
106374,95.4529024664503
106375,83.7893577841461
106376,84.9921126979436
106377,131.673578402006
106378,65.4860255687824
106379,69.0246097733485
106380,64.4674234893221
106381,71.2589682258834
106382,103.964614792156
106383,103.149727156949
106384,69.5453328516297
106385,96.4285765190729
106386,134.593195246567
106387,131.4185617107
106388,139.561437642877
106389,77.4950629206201
106390,140.525515665931
106391,84.4560048342271
106392,66.5462717421846
106393,126.786062630611
106394,88.3590410193666
106395,124.761641863892
106396,106.241093559086
106397,117.796178969356
106398,134.466974431929
106399,110.53349230294
106400,70.7311540761164
106401,86.8055402721291
106402,88.0305817539938
106403,84.6470562191435
106404,122.037245061346
106405,129.095785472294
106406,99.0491142206112
106407,182.011020498229
106408,144.011688083311
106409,150.86007465419
106410,78.6238380165345
106411,89.2340018252075
106412,120.078812748258
106413,109.698567774282
106414,113.82048387625
106415,102.774842122334
106416,163.89064088679
106417,80.7753971836903
106418,54.2562455819051
106419,114.786652849233
106420,130.127532366588
106421,43.041999175295
106422,77.9670902496463
106423,118.116113306962
106424,41.5597195399455
106425,232.808740775762
106426,134.827809082452
106427,68.8848267944101
106428,104.870364053765
106429,72.7424200802438
106430,65.3214658377518
106431,43.6512256321529
106432,52.5041132488985
106433,115.018524733983
106434,92.0426818495477
106435,98.2282463781294
106436,115.975549441357
106437,78.7454090514569
106438,84.7872054025697
106439,82.1551113484477
106440,115.167633909796
106441,96.3157351476923
106442,83.7597252947881
106443,88.2018024507381
106444,71.7137351238385
106445,118.012374353153
106446,41.4676822745636
106447,116.825211825924
106448,88.0437470369745
106449,98.6676315166776
106450,102.730826564516
106451,148.700647533002
106452,122.372769331425
106453,100.032668612903
106454,89.9973705341108
106455,88.2741709069632
106456,112.840889613905
106457,83.4202275842153
106458,80.6661134353657
106459,90.9389550763371
